news_id,tweet_id,reply_id
100001,1242474839966765056,1242474835512446976
100001,1242474839966765056,1242474843137703938
100001,1242400142335983619,1242388627943878657
100001,1242400142335983619,1242400453700096001
100003,1248606541793488896,1248609022841729028
100003,1248606541793488896,1248621862130561024
100003,1248606541793488896,1248606913262055427
100003,1248606541793488896,1248607212194463744
100003,1248606541793488896,1248623198653911044
100003,1248606541793488896,1248609651450507271
100003,1248606541793488896,1248638307803762688
100003,1248606541793488896,1248670175509037056
100003,1248606541793488896,1248615587317600257
100003,1251668952993927170,1251670608640798720
100003,1251668952993927170,1251671746253553664
100003,1251668952993927170,1251673680364687363
100003,1251668952993927170,1251676181944045570
100003,1251668952993927170,1251680104448528384
100003,1251668952993927170,1251669889607032833
100003,1251668952993927170,1251684150547021824
100003,1251668952993927170,1251693789032243200
100003,1251668952993927170,1251872442806685696
100003,1251668952993927170,1251688697474347008
100003,1251668952993927170,1251678552359161861
100003,1251668952993927170,1251682818779906048
100003,1250848833069875209,1250850275360792583
100003,1250848833069875209,1250851634369794049
100003,1250848833069875209,1250849951107518465
100003,1250848833069875209,1250997487999102976
100003,1250848833069875209,1250851204718092289
100003,1250848833069875209,1250993129659854849
100003,1250848833069875209,1251153408431546370
100003,1250848833069875209,1250874682473144320
100003,1250848833069875209,1250852012226424832
100003,1250848833069875209,1250908845217583108
100003,1243627724742242308,1243655465902407683
100003,1243627724742242308,1243629411141853185
100003,1243627724742242308,1243629517463314432
100003,1243627724742242308,1243653576099917824
100003,1243627724742242308,1243723006779817984
100003,1243627724742242308,1243730187512152067
100003,1243627724742242308,1243763240485687297
100003,1243627724742242308,1243799117828108288
100003,1243627724742242308,1243853968876470272
100003,1243627724742242308,1243667062305755137
100003,1243627724742242308,1243765868137504768
100003,1239206682980429824,1239209284958904320
100003,1239206682980429824,1239207410646093825
100003,1239206682980429824,1239207087428849665
100003,1239206682980429824,1239207130227302400
100003,1239206682980429824,1239207520293588992
100003,1239206682980429824,1239207788557094914
100003,1239206682980429824,1239208596593717248
100003,1239206682980429824,1239208725233180672
100003,1239206682980429824,1239208890266517504
100003,1239206682980429824,1239223471181365249
100003,1239206682980429824,1239213907853676544
100003,1239975942820229129,1239977565399310336
100003,1239975942820229129,1239979380803162113
100003,1239975942820229129,1239995744733388800
100003,1239975942820229129,1239978681394577410
100003,1239975942820229129,1239982724141559808
100003,1239975942820229129,1239983993983885312
100003,1239975942820229129,1240027181784367109
100003,1239975942820229129,1240086946086637568
100003,1237804934759882754,1238176006050959360
100003,1237804934759882754,1238182676986621952
100003,1237804934759882754,1237808066751614977
100003,1237804934759882754,1237809129030328321
100003,1237804934759882754,1237807213067898880
100003,1237804934759882754,1237808584827772928
100003,1237804934759882754,1237811671990767618
100003,1237804934759882754,1237815346922491909
100003,1237804934759882754,1237889145394978816
100003,1237804934759882754,1238212185203134465
100003,1237804934759882754,1238085928528330757
100003,1237804934759882754,1238118677301669893
100003,1237804934759882754,1238594810430156800
100003,1237804934759882754,1238595333308940289
100003,1237804934759882754,1237805493478924289
100003,1237804934759882754,1237807468941438976
100003,1237804934759882754,1237897606300196864
100003,1248605782813392896,1248613705966747649
100003,1248605782813392896,1248607112407769089
100003,1248605782813392896,1248607056682196992
100003,1248605782813392896,1248781320832024576
100003,1248605782813392896,1248980520152829958
100003,1247448470283313154,1247454821013168128
100003,1247448470283313154,1247449068839763969
100003,1247448470283313154,1247449504720146432
100003,1247448470283313154,1247455050395459584
100003,1247448470283313154,1247451505319346176
100003,1247448470283313154,1247449263916945408
100003,1247448470283313154,1247458413627531265
100003,1247448470283313154,1247454460386971649
100003,1247448470283313154,1247527997726310410
100003,1252408181260603395,1252999734748344321
100003,1252408181260603395,1253001800317390850
100003,1252408181260603395,1252412350184820740
100003,1252408181260603395,1252482761400766470
100003,1252408181260603395,1252576964591919104
100003,1252408181260603395,1252498470633705472
100003,1252408181260603395,1252411308437155841
100003,1248762939261116421,1248764840950280192
100003,1248762939261116421,1248993644172005376
100003,1248762939261116421,1249014718947360769
100003,1248762939261116421,1249029472319344640
100003,1248762939261116421,1248993919553110018
100003,1248762939261116421,1248993799503839233
100003,1237534484406263808,1237534961332187136
100003,1237534484406263808,1237535508596588544
100003,1237534484406263808,1237537392635985920
100003,1237534484406263808,1237540527194529793
100003,1237534484406263808,1237535742898753536
100003,1237534484406263808,1237546892755517441
100003,1237534484406263808,1237553736139960321
100003,1237534484406263808,1237565002942279681
100003,1237534484406263808,1237666884809641989
100003,1238143220321783815,1238200033675079681
100003,1238143220321783815,1238201707311452160
100003,1238143220321783815,1238202890302472202
100003,1238143220321783815,1238202900763066380
100003,1238143220321783815,1238360177059024896
100003,1238143220321783815,1238360913146716160
100003,1238143220321783815,1238361489087610881
100003,1238143220321783815,1238180243141283841
100003,1238143220321783815,1238190682856198146
100003,1256167023148765186,1256165530748289025
100003,1256167023148765186,1256168926255484929
100003,1256167023148765186,1256184225604263941
100003,1256167023148765186,1256185921411702789
100003,1256167023148765186,1256184279954063360
100003,1256167023148765186,1256188206661414913
100003,1241890738755047424,1243710027661217800
100003,1241890738755047424,1242017033857966080
100003,1241890738755047424,1242041079899308032
100003,1241890738755047424,1242044806542422016
100003,1241805420181757957,1241807727371800576
100003,1241805420181757957,1241805847442800640
100003,1241805420181757957,1241805884994383872
100003,1238204465624170497,1238211117257613313
100003,1238204465624170497,1238205091909267456
100003,1238204465624170497,1238207019909369856
100003,1238204465624170497,1238208560451842048
100003,1240237378041778176,1240375204460875778
100003,1240237378041778176,1240394489392508930
100003,1240237378041778176,1240253773785726977
100003,1240237378041778176,1240262653743955968
100003,1240237378041778176,1240307178994651137
100003,1240237378041778176,1240497937576230912
100003,1235267210974613504,1235268339099893760
100003,1235267210974613504,1235268704515936257
100003,1235267210974613504,1235270508859490304
100003,1235267210974613504,1235269695898558465
100003,1235267210974613504,1235267927223316481
100003,1235267210974613504,1235268227833294849
100003,1254419960111067136,1254421929865314306
100003,1254419960111067136,1254498912364183553
100003,1254419960111067136,1254499339759542273
100003,1254419960111067136,1254420829426810881
100003,1254419960111067136,1254436679399739396
100003,1248734135188848641,1248677527666577408
100003,1248734135188848641,1248683183106936832
100003,1248734135188848641,1248726852853694470
100003,1247591558809075712,1247519795114700801
100003,1247591558809075712,1247521464913461248
100003,1247591558809075712,1247536407507173378
100003,1247591558809075712,1247613322351919105
100003,1247591558809075712,1247674929002266624
100003,1247591558809075712,1247647221539094528
100003,1244872708774453248,1244870181106716672
100003,1244872708774453248,1244875035497631744
100003,1244872708774453248,1244875225713557504
100003,1244872708774453248,1244874233857093635
100003,1238473326324060160,1238471310516387840
100003,1238473326324060160,1238495497687613441
100003,1233880402344828928,1233883513809584128
100003,1233880402344828928,1233884365181968384
100003,1233880402344828928,1233885679538466816
100003,1233880402344828928,1233886228275027969
100003,1233880402344828928,1233886870599110656
100003,1233880402344828928,1233887769027633153
100003,1233880402344828928,1233888201451827201
100003,1233880402344828928,1233880885444763649
100003,1233880402344828928,1233888213980176384
100003,1255841759877349376,1255830100593053697
100003,1255841759877349376,1255839914907693059
100003,1255841759877349376,1255846351470055425
100003,1255841759877349376,1255843980836626433
100003,1254441536261099522,1247877081507209216
100003,1254441536261099522,1254442718031491074
100003,1251988266838081537,1251978384453906432
100003,1251988266838081537,1251984948975865858
100003,1251988266838081537,1251987205624672258
100003,1251988266838081537,1251988974991749120
100003,1251988266838081537,1251990143843655682
100003,1249961723282501635,1249821994490769413
100003,1249961723282501635,1249822119485149186
100003,1249961723282501635,1249822443562307593
100003,1249961723282501635,1249822798308085760
100003,1249961723282501635,1249823120992530432
100003,1249961723282501635,1249824030225563649
100003,1249961723282501635,1249863254840500224
100003,1249961723282501635,1249941169498447872
100003,1249961723282501635,1250045861217865728
100003,1249961723282501635,1250043053865402371
100003,1249017186661715968,1249027502267404288
100003,1249017186661715968,1249029476874248199
100003,1249017186661715968,1249045245674823681
100003,1248606193335119877,1248606881846824960
100003,1248606193335119877,1248610714274508800
100003,1247883203827859456,1247885912320557057
100003,1247883203827859456,1247897365572280321
100003,1247883203827859456,1247884108019019776
100003,1247863014080028673,1247695963189383181
100003,1247863014080028673,1247713529832054788
100003,1247863014080028673,1247718489181368325
100003,1247863014080028673,1247837502922244096
100003,1247863014080028673,1247861549714284544
100003,1247863014080028673,1247862268626337794
100003,1247863014080028673,1247872603651559425
100003,1247863014080028673,1247863330141868034
100003,1247863014080028673,1247866265680609281
100003,1242958695933169665,1242958694976913408
100003,1242958695933169665,1242958696780455936
100003,1242958695933169665,1242958697606733824
100003,1242958695933169665,1242958698684669952
100003,1242958695933169665,1242958699624148992
100003,1242958695933169665,1242958700588851201
100003,1242958695933169665,1242958701532594179
100003,1242958695933169665,1242958702556016640
100003,1242958695933169665,1242958703436824576
100003,1242958695933169665,1242958704556687360
100003,1242958695933169665,1242958705647169536
100003,1242958695933169665,1243044798249881601
100003,1241490217217011718,1241450128545898496
100003,1241490217217011718,1241451219228360704
100003,1241490217217011718,1241452066305966081
100003,1241490217217011718,1241454429318062081
100003,1241490217217011718,1241458611425021955
100003,1241490217217011718,1241459352369795072
100003,1241490217217011718,1241488396272513024
100003,1241490217217011718,1241488969373757440
100003,1241490217217011718,1241491075757412352
100003,1241490217217011718,1241490760127713285
100003,1241490217217011718,1241491276178100225
100003,1239366606326661121,1239321977547939840
100003,1239366606326661121,1239367608475865088
100003,1239366606326661121,1239412526321819650
100003,1238089317802795008,1238083344333713412
100003,1238089317802795008,1238108196839067650
100003,1236302828999544833,1236312611244785665
100003,1236302828999544833,1236313444623601664
100003,1236302828999544833,1236323365461340161
100003,1232831704345251840,1232833741535531010
100003,1232831704345251840,1232852286445150210
100003,1256064242572300293,1256208827000684544
100003,1256064242572300293,1256214003958808576
100003,1255285099899293696,1255324698843525120
100003,1255285099899293696,1255325208128479233
100003,1255144667932266496,1254966899164749824
100003,1255144667932266496,1255169237922058241
100003,1255144667932266496,1255194648731160590
100003,1254476000425017344,1254251059746308102
100003,1254476000425017344,1254251424382357506
100003,1254476000425017344,1254251806705795078
100003,1254476000425017344,1254272627109232640
100003,1254476000425017344,1254468023995564032
100003,1254476000425017344,1254470604582981640
100003,1254476000425017344,1254472984200458241
100003,1254476000425017344,1254478721463001088
100003,1254476000425017344,1254488367380811776
100003,1253409965194113025,1253407983410667520
100003,1253409965194113025,1253411194200715264
100003,1253409965194113025,1253411978099388419
100003,1253361821244895234,1253136207489445888
100003,1253361821244895234,1253138279521832960
100003,1253361821244895234,1253139018646200322
100003,1253361821244895234,1253139916613193728
100003,1253361821244895234,1253142301272092680
100003,1253361821244895234,1253145327458271232
100003,1253361821244895234,1253170846912430081
100003,1253361821244895234,1253201679866048512
100003,1253361821244895234,1253359025707679745
100003,1253361821244895234,1253359932340133891
100003,1253157289587929089,1253173567740506113
100003,1252683209390739456,1252883902294867969
100003,1252683209390739456,1253400824476139520
100003,1252636346134355968,1252636356280532997
100003,1252622099987877889,1252439789539782662
100003,1252622099987877889,1252521909494992901
100003,1252622099987877889,1252606102191013888
100003,1252622099987877889,1252616036316319744
100003,1252622099987877889,1252623019454992389
100003,1252314854863466496,1252314396484755457
100003,1252314854863466496,1252315462123220994
100003,1251532038194282496,1251218058137473024
100003,1251532038194282496,1251247611702652928
100003,1251532038194282496,1251535837055135745
100003,1251532038194282496,1251545426240643072
100003,1250729706690936833,1250723112666173443
100003,1250729706690936833,1250724560686796809
100003,1250729706690936833,1250725307243520001
100003,1250729706690936833,1250726578134360064
100003,1250729706690936833,1250726978384203782
100003,1250729706690936833,1250728223975059456
100003,1250729706690936833,1250728900654772230
100003,1250729706690936833,1250729205459030017
100003,1250729706690936833,1250736329031368706
100003,1250225935284162561,1250228704309055490
100003,1249804284155191296,1249751197688279041
100003,1249804284155191296,1249752770174808064
100003,1249804284155191296,1249791140443746304
100003,1249804284155191296,1249806795326930944
100003,1249083025935106048,1249084137777987584
100003,1248621932104151042,1248565997851811841
100003,1248621932104151042,1248596565717114880
100003,1248621932104151042,1248597091431190528
100003,1248621932104151042,1248607815247134722
100003,1248621932104151042,1248609287871418369
100003,1248621932104151042,1248610802912743424
100003,1248621932104151042,1248631430068002816
100003,1248548862022819842,1248202643908026371
100003,1248548862022819842,1248202966605148160
100003,1248548862022819842,1248294167547166727
100003,1248548862022819842,1248295074217316358
100003,1248548862022819842,1248295770836656130
100003,1248548862022819842,1248296557281247232
100003,1248548862022819842,1248297584030035970
100003,1248548862022819842,1248556847231049729
100003,1248235247809867777,1248225542333239296
100003,1248235247809867777,1248225792984862721
100003,1248235247809867777,1248228694654513152
100003,1248235247809867777,1248229615040188416
100003,1248235247809867777,1248232275168264195
100003,1248235247809867777,1248233131347492866
100003,1248235247809867777,1248235947302572032
100003,1248235247809867777,1248242225235906564
100003,1248087887473602560,1248088145536512000
100003,1247697008888078337,1247693600282103810
100003,1247697008888078337,1247697801414422529
100003,1246513904039190529,1246495749719851014
100003,1246513904039190529,1246509184042090499
100003,1246513904039190529,1246510767916167170
100003,1246513904039190529,1246511121885990913
100003,1246513904039190529,1246512566647623680
100003,1246513904039190529,1246518513386377217
100003,1246513904039190529,1246519112920154112
100003,1246512566647623680,1246495749719851014
100003,1246512566647623680,1246496639633829888
100003,1246512566647623680,1246498076304556034
100003,1246512566647623680,1246499259970707467
100003,1246512566647623680,1246507620661420034
100003,1246512566647623680,1246509184042090499
100003,1246512566647623680,1246510767916167170
100003,1246512566647623680,1246511121885990913
100003,1246512566647623680,1246513904039190529
100003,1246512566647623680,1246518513386377217
100003,1246183767699591169,1246183768488128513
100003,1245957699101171712,1245958765129719810
100003,1245821395705135105,1245792400657625088
100003,1245821395705135105,1245845767262285825
100003,1245736128734527488,1245514310861889536
100003,1245736128734527488,1245515253573734400
100003,1245736128734527488,1245519966213816325
100003,1245736128734527488,1245765976743915520
100003,1245735947750330369,1245222654572777472
100003,1245735947750330369,1246579954080452608
100003,1245579683753676801,1245554657436545024
100003,1245579683753676801,1245555989807534082
100003,1245579683753676801,1245559795219865600
100003,1245579683753676801,1245568594995527680
100003,1245579683753676801,1245569055051972608
100003,1245579683753676801,1245569504501018624
100003,1245579683753676801,1245569824526385153
100003,1245579683753676801,1245573565786644483
100003,1245579683753676801,1245579238356336640
100003,1245579683753676801,1245581161960599552
100003,1245579683753676801,1245581460469248000
100003,1245512289278668800,1245095643892367365
100003,1245512289278668800,1245483908482969600
100003,1245512289278668800,1245484232761323522
100003,1245512289278668800,1245509659181662219
100003,1245512289278668800,1245515944518189058
100003,1245140798456422401,1245125421324173314
100003,1245140798456422401,1245126406008385544
100003,1245140798456422401,1245129154237956096
100003,1245140798456422401,1245132901521522690
100003,1245140798456422401,1245133766806339585
100003,1245140798456422401,1245134975751634947
100003,1245140798456422401,1245139526554656769
100003,1245140798456422401,1245177299395399680
100003,1245140798456422401,1245182564723306497
100003,1245125243833929728,1245111808211529735
100003,1245125243833929728,1245112807017918465
100003,1245125243833929728,1245118451208859648
100003,1245125243833929728,1245126826697072640
100003,1244758091096158208,1244751030149144576
100003,1244758091096158208,1244754825494986753
100003,1244758091096158208,1244755287879430146
100003,1244758091096158208,1244758117105057794
100003,1244369903693389824,1258327246361841666
100003,1244221591845851136,1244222087490920448
100003,1243753480969478151,1243751924127739904
100003,1243753480969478151,1243755538682388485
100003,1243753480969478151,1243757338621874181
100003,1243680787733544960,1243680887805542401
100003,1243680787733544960,1243681350575677441
100003,1243616936921042946,1243614921184563200
100003,1243616936921042946,1243615601320312832
100003,1243616936921042946,1243616004913184770
100003,1243616936921042946,1243616676744237062
100003,1243616936921042946,1243618286958411776
100003,1243616936921042946,1243618764698136576
100003,1243384220845608961,1243386557534359554
100003,1242669446478671872,1242669979717246976
100003,1242669446478671872,1242670655344193538
100003,1242088874924441602,1241906965850144769
100003,1242088874924441602,1241911269541773312
100003,1242088874924441602,1241953636986445825
100003,1242088874924441602,1241999551768211457
100003,1242088874924441602,1242000430491557890
100003,1242088874924441602,1242004130698334208
100003,1242088874924441602,1242067300309594113
100003,1242088874924441602,1242068122741456902
100003,1242088874924441602,1242076844918267904
100003,1242088874924441602,1242083042618818560
100003,1242088874924441602,1242090309699268610
100003,1241380159917379587,1241381165858082822
100003,1241380159917379587,1241383630364082178
100003,1240806532226461696,1240790406243037185
100003,1240806532226461696,1241133922190127110
100003,1240723147630018560,1240724575119388676
100003,1240416087289802753,1240430895481458694
100003,1240341381773549568,1240336036217176065
100003,1240341381773549568,1240337122512572417
100003,1240341381773549568,1240337373877211136
100003,1240341381773549568,1240337636310552576
100003,1240341381773549568,1240338132907757570
100003,1240341381773549568,1240339495486193667
100003,1240341381773549568,1240339896587468801
100003,1240341381773549568,1240340389753651200
100003,1240341381773549568,1240341664708911104
100003,1240341381773549568,1240341935417671682
100003,1240341381773549568,1240342279832952833
100003,1239934630905753600,1240035579418611719
100003,1239745485088460808,1239745490201333760
100003,1239745485088460808,1239745491316944897
100003,1239745485088460808,1239745492323569664
100003,1239510439920316416,1239521250751496192
100003,1239374019633217536,1239374025085902849
100003,1239374019633217536,1239374026121887744
100003,1239374019633217536,1239374026990137344
100003,1239374019633217536,1239374030416809984
100003,1239374019633217536,1239374031184449539
100003,1239374019633217536,1239374032002265089
100003,1239374019633217536,1239374032958623744
100003,1239374019633217536,1239374033742893056
100003,1239374019633217536,1239374034556661760
100003,1239374019633217536,1239374035466805248
100003,1239024489398222848,1239023417820614660
100003,1239024489398222848,1239023972706144263
100003,1239024489398222848,1239024935294709760
100003,1239024489398222848,1239025498027687936
100003,1239024489398222848,1239025984898285574
100003,1239024489398222848,1239026609497214976
100003,1238982625064374272,1239008588766445570
100003,1238744556188897285,1238744557136855040
100003,1238416472600387584,1238414942811947011
100003,1238416472600387584,1238477703243849729
100003,1238325240536551424,1238326195554410496
100003,1237998799060000768,1237998799705890816
100003,1237998799060000768,1237998800486068225
100003,1237998799060000768,1237998801262014464
100003,1237958750033588224,1237958751736512514
100003,1237958750033588224,1237958753510666240
100003,1237958750033588224,1237958755188445184
100003,1237958750033588224,1237958756807344134
100003,1237902125704888322,1237887194125099010
100003,1237902125704888322,1237904727158947840
100003,1237724825843572742,1237723827448229897
100003,1237724825843572742,1237879679782092801
100003,1237720654918619136,1237720736409812998
100003,1237511967499104257,1237511969705316352
100003,1237169826919055361,1237186021416189953
100003,1237169826919055361,1237219986361499650
100003,1237070651560579072,1237219262412066816
100003,1237070651560579072,1237259105791815680
100003,1237061437400305664,1237061657513230347
100003,1237061437400305664,1237062439373393920
100003,1237061437400305664,1237062760724234242
100003,1237061437400305664,1237062952454258690
100003,1236758341143199753,1236755323370852354
100003,1236758341143199753,1236755771108601856
100003,1236758341143199753,1236756027502145550
100003,1236758341143199753,1236758551026176000
100003,1236492307790102528,1237202913631625216
100003,1236492307790102528,1237214297077370882
100003,1235663689455407104,1235664042687180803
100003,1234566237314666496,1234439913938063360
100003,1234566237314666496,1234567148724523008
100003,1233758272718622721,1233756225810190336
100003,1233758272718622721,1233756798018052100
100003,1233758272718622721,1233760571184431104
100003,1233758272718622721,1233769560429473793
100004,1252654573166051329,1252652456040792064
100004,1252654573166051329,1252653453244952576
100004,1252654573166051329,1252656261109174272
100004,1243514215165562880,1243514311395250177
100004,1242958696780455936,1242958694108639232
100004,1242958696780455936,1242958694976913408
100004,1242958696780455936,1242958697606733824
100004,1242958696780455936,1242958698684669952
100004,1242958696780455936,1242958699624148992
100004,1242958696780455936,1242958700588851201
100004,1242958696780455936,1242958701532594179
100004,1242958696780455936,1242958702556016640
100004,1242958696780455936,1242958703436824576
100004,1242958696780455936,1242958704556687360
100004,1242958696780455936,1242958705647169536
100004,1236627980086108161,1236627984683020288
100004,1236627980086108161,1236627986717323264
100004,1236627980086108161,1236627989036781569
100004,1236627980086108161,1236627992459304961
100004,1236627980086108161,1236627995420475392
100004,1236627980086108161,1236627997685362689
100005,1241350499636367360,1241576326680555520
100005,1241350499636367360,1241578498252132352
100005,1241350499636367360,1241582942431744000
100005,1241350499636367360,1241583622466859010
100005,1224095170477481984,1224095779901460480
100005,1224095170477481984,1226131146582433794
100005,1242958697606733824,1242958694108639232
100005,1242958697606733824,1242958694976913408
100005,1242958697606733824,1242958698684669952
100005,1242958697606733824,1242958699624148992
100005,1242958697606733824,1242958700588851201
100005,1242958697606733824,1242958701532594179
100005,1242958697606733824,1242958702556016640
100005,1242958697606733824,1242958703436824576
100005,1242958697606733824,1242958704556687360
100005,1242958697606733824,1242958705647169536
100007,1244232962524184576,1244274875352485889
100007,1244232962524184576,1244275854575722496
100007,1244232962524184576,1244286792204877824
100007,1244232962524184576,1244239041647656960
100007,1244232962524184576,1244266056220196864
100007,1244232962524184576,1244310586516590592
100007,1245764856835342338,1245801976845172736
100007,1245764856835342338,1246408854063198208
100007,1242958699624148992,1242958694108639232
100007,1242958699624148992,1242958697606733824
100007,1242958699624148992,1242958698684669952
100007,1242958699624148992,1242958700588851201
100007,1242958699624148992,1242958701532594179
100007,1242958699624148992,1242958702556016640
100007,1242958699624148992,1242958703436824576
100007,1242958699624148992,1242958704556687360
100007,1242958699624148992,1242958705647169536
100007,1242474835512446976,1242474839966765056
100007,1242474835512446976,1242474843137703938
100007,1236627984683020288,1236627980086108161
100007,1236627984683020288,1236627986717323264
100007,1236627984683020288,1236627989036781569
100007,1236627984683020288,1236627992459304961
100007,1236627984683020288,1236627995420475392
100007,1236627984683020288,1236627997685362689
100008,1242958700588851201,1242958694108639232
100008,1242958700588851201,1242958694976913408
100008,1242958700588851201,1242958697606733824
100008,1242958700588851201,1242958698684669952
100008,1242958700588851201,1242958699624148992
100008,1242958700588851201,1242958701532594179
100008,1242958700588851201,1242958702556016640
100008,1242958700588851201,1242958703436824576
100008,1242958700588851201,1242958704556687360
100008,1242958700588851201,1242958705647169536
100011,1245291186073501696,1245348732260024320
100011,1245291186073501696,1245371520463101953
100011,1245291186073501696,1245354344070942721
100012,1242958702556016640,1242958694976913408
100012,1242958702556016640,1242958695933169665
100012,1242958702556016640,1242958698684669952
100012,1242958702556016640,1242958699624148992
100012,1242958702556016640,1242958700588851201
100012,1242958702556016640,1242958701532594179
100012,1242958702556016640,1242958703436824576
100012,1242958702556016640,1242958704556687360
100012,1242958702556016640,1242958705647169536
100012,1242958702556016640,1243066857432596481
100012,1242958702556016640,1243067532962975745
100012,1248734352499933185,1248701163400241155
100012,1248734352499933185,1248734770374348801
100012,1248734352499933185,1248735684329906177
100013,1242958703436824576,1242958695933169665
100013,1242958703436824576,1242958696780455936
100013,1242958703436824576,1242958697606733824
100013,1242958703436824576,1242958698684669952
100013,1242958703436824576,1242958699624148992
100013,1242958703436824576,1242958700588851201
100013,1242958703436824576,1242958701532594179
100013,1242958703436824576,1242958702556016640
100013,1242958703436824576,1242958704556687360
100013,1242958703436824576,1242958705647169536
100015,1236627986717323264,1236627980086108161
100015,1236627986717323264,1236627984683020288
100015,1236627986717323264,1236627989036781569
100015,1236627986717323264,1236627992459304961
100015,1236627986717323264,1236627995420475392
100015,1236627986717323264,1236627997685362689
100019,1236627989036781569,1236627980086108161
100019,1236627989036781569,1236627984683020288
100019,1236627989036781569,1236627986717323264
100019,1236627989036781569,1236627992459304961
100019,1236627989036781569,1236627995420475392
100019,1236627989036781569,1236627997685362689
100022,1251517138126270465,1251517136003952648
100022,1251517138126270465,1251517136968626177
100022,1251517138126270465,1251517138969300994
100022,1240247344131493888,1240234698053431305
100022,1240247344131493888,1240235078887837699
100022,1240247344131493888,1240242272324571136
100022,1240247344131493888,1240245128444461058